"N2Orate"	"N2OR2"	"CO2rate"	"CO2R2"	"CH4rate"	"CH4R2"	"chamberdates"	"waterdepthcm"	"soiltemp"	"airtemp"
"1176"	0.0664475371856004	0.830622543907582	4507.3577207136	0.987583396998047	0.0408850827698756	0.968527084859275	"2013-07-03 T4J1"	0	70	82
"1177"	0.152393306103666	0.971087239157543	6098.73206961968	0.997471486348635	0.0732061305527323	0.973176418544215	"2013-07-03 T4J2"	0	64	75
"1178"	0.0575530226744757	0.84428229116394	3475.74893125324	0.995085076739574	-0.00509910381778337	0.070133635246013	"2013-07-03 T4J3"	0	67	75
"1179"	0.0505749927432852	0.648955255326767	3044.16656401216	0.995119975230921	0.0434432026312629	0.899510180598332	"2013-07-03 T5J1"	0	70	82
"1180"	0.0729461513050403	0.845447140497149	5932.88875507209	0.991649812612035	0.00376120874396954	0.07143518135049	"2013-07-03 T5J2"	0	70	82
"1181"	0.0238151999336996	0.309582666873193	3970.83400326243	0.988448178377459	0.0270262915933781	0.688846328403967	"2013-07-03 T5J3"	0	69	82
"1182"	0.165937197150547	0.891846130183493	6614.09517457226	0.995931797173891	-0.0104542841391336	0.774430000350519	"2013-07-03 U1J1"	0	70	70
"1183"	0.132071337813065	0.900109074619972	5874.89554958271	0.995176705750051	-0.0891923068606037	0.923287407189955	"2013-07-03 U1J2"	0	69	70
"1184"	0.153178329454055	0.306676239302817	5664.58932874311	0.992685195109995	0.206901684364401	0.571860118526749	"2013-07-03 U2J1"	0	67	70
"1185"	0.245702854387812	0.402207543929692	5667.52227606313	0.973653668376266	0.106752581108429	0.295726495987455	"2013-07-03 U2J2"	0	69	70
"1186"	0.0680481641402344	0.821279833285258	2914.25082556863	0.986826369693138	-0.075222920743719	0.942247147970434	"2013-07-03 U3J1"	0	70	82
"1187"	0.301419597159212	0.985136740726435	4498.3394756871	0.993815803659757	-0.0343829960667013	0.781164822145124	"2013-07-03 U3J2"	0	70	82
"1188"	0.0862684195281582	0.814878376438683	4839.58112087109	0.992809181094565	0.00362872098154596	0.16749469468599	"2013-07-03 U4J1"	0	70	82
"1189"	0.0799053278494223	0.799356245274126	4001.31826398568	0.989673637543661	0.0392865539824839	0.657771316197006	"2013-07-03 U4J2"	0	70	82
"1190"	0.0199365920353981	0.284656781618865	4722.06371688566	0.989121264687167	0.0480522262308073	0.994477391934451	"2013-07-11 S1J1"	0	76	89
"1191"	0.00942569761094499	0.137195236486536	4861.14609090441	0.992353943026071	0.0478968684944619	0.959575726945673	"2013-07-11 S1J2"	0	75	89
"1192"	-0.0231626523109445	0.722019907692787	148.051663684472	0.995801644210061	117.147107222908	0.784337522080338	"2013-07-11 S2J1"	25.45	81	89
"1193"	-0.0114506826918293	0.580479934848289	152.51130356979	0.955628782044382	90.3172298788431	0.662767419680402	"2013-07-11 S2J2"	25.2	79	89
"1194"	-0.0166453191994245	0.509019773841253	1130.00714352452	0.988501960961215	124.224729158663	0.996169805259018	"2013-07-11 S3J1"	18.975	76	85
"1195"	-0.0294190325536515	0.849892893954202	298.015351804602	0.978441091013535	64.6466430725571	0.848359147397331	"2013-07-11 S3J2"	15.525	78	85
"1196"	0.0464261581118562	0.29839904327566	4142.02571150521	0.994591079506871	0.0500377700609687	0.683608756881248	"2013-07-11 T1J1"	0	78	90
"1197"	0.366414854541154	0.985657440545323	4553.42421394779	0.997422352958406	0.0387721577127043	0.632431223975898	"2013-07-11 T1J2"	0	79	90
"1198"	0.0106720761597255	0.202531114351869	5736.81838604203	0.998589503850832	0.0739920898968951	0.964447392972549	"2013-07-11 T2J1"	0	78	90
"1199"	0.0041668682147696	0.0118158304755724	1451.45372826517	0.207007348338463	-0.026642152199105	0.66058094708115	"2013-07-11 T2J2"	0	78	89
"1200"	0.0523251429056661	0.519101087620657	7332.4764432261	0.996942689129016	0.00836356614876561	0.375071107136183	"2013-07-11 T2J3"	0	76	90
"1201"	-0.00367279462922688	0.010120749906524	5509.24270552671	0.995851727224598	0.0667466596864753	0.958011198427723	"2013-07-11 T3J1"	0	77	89
"1202"	-0.0136339509396841	0.789704096227054	7452.3102451284	0.7880400602221	0.677359498206956	0.998844597862714	"2013-07-11 T3J2"	0	74	89
"1203"	-0.023612170721232	0.436246756118943	10994.155930299	0.993625774902101	18.3568530668635	0.999977099508841	"2013-07-11 T3J3"	1.85	76	89
"1204"	-0.0222152484008449	0.335380779850074	3755.23237518214	0.997579148228582	1.19524759144846	0.99987209368928	"2013-07-11 T4J1"	0	78	85
"1205"	0.0733442573596439	0.82280549908469	5111.77408730884	0.997801399954545	0.122407690186797	0.998878929289148	"2013-07-11 T4J2"	0	77	89
"1206"	0.030680912255456	0.664631892324531	4111.11263476356	0.996521539394797	0.0353761643675097	0.547749478952801	"2013-07-11 T4J3"	0	77	89
"1207"	0.00564688588980235	0.0418259642291225	2308.32038242965	0.995795431742213	0.0667090218573017	0.984047591363333	"2013-07-11 T5J1"	0	78	85
"1208"	0.0133695634050116	0.135951312521685	4859.08999742537	0.995369544818059	0.0010276593165011	0.00207450426108798	"2013-07-11 T5J2"	0	77	85
"1209"	0.0159899974664455	0.40334146980503	3165.15760591574	0.997989236257132	0.0642383395341253	0.980033639220042	"2013-07-11 T5J3"	0	79	85
"1210"	0.0374241943747697	0.213851547047905	7202.38347062083	0.997098613225576	0.047518486091238	0.641786431931958	"2013-07-11 U1J1"	0	79	90
"1211"	0.0573034961108046	0.752848332675831	7333.86017768644	0.993091937359669	-0.0836254418329204	0.396258325093694	"2013-07-11 U1J2"	0	80	90
"1212"	0.0215391614801547	0.720912599257667	5775.88831615226	0.997715314992553	0.533662812531677	0.998807606594652	"2013-07-11 U2J1"	0	89	90
"1213"	0.18983515133323	0.953050072597663	4383.86641225101	0.99896477196084	0.125300344385452	0.995267100744896	"2013-07-11 U2J2"	0	89	90
"1214"	0.00107498886637735	0.00138261357646104	2266.88373924504	0.996337197505904	0.0345986275964199	0.822737355799189	"2013-07-11 U3J1"	0	75	85
"1215"	0.00405486904184252	0.0294421938407996	2437.53687858045	0.997010892502391	0.0452864901500396	0.83704343210704	"2013-07-11 U3J2"	0	74	85
"1216"	-0.0126559319614728	0.300470370155349	3763.65122845899	0.952891442556117	0.00675666220255234	0.00223328232688598	"2013-07-11 U4J1"	0	74	85
"1217"	0.00992898619450321	0.0547434850929746	2750.96275818852	0.996552513180105	0.0196618276336874	0.585645842032931	"2013-07-11 U4J2"	0	75	85
"1218"	0.226581920272623	0.956365712337085	3870.27392342939	0.988289712579158	0.0420692011216101	0.756021044590987	"2013-07-17 S1J1"	0	78	87
"1219"	0.0552702223196802	0.934274372564915	3144.8145406309	0.994733521452755	0.0257523789936456	0.266928642330222	"2013-07-17 S1J2"	0	80	87
"1220"	-0.00185953254938102	0.0169275905371637	698.855236456011	0.998107694866657	304.143348487528	0.911898729210151	"2013-07-17 S2J1"	20.075	85	87
"1221"	0.0114531717203229	0.0818345814211774	671.315154783986	0.992985620910043	161.567980316447	0.900343490400918	"2013-07-17 S2J2"	19.825	82	87
"1222"	0.0306026088634829	0.387571484349852	2408.2442209274	0.99731611070088	237.200022351771	0.964193171482696	"2013-07-17 S3J1"	13.6	83	85
"1223"	-0.00609922184219195	0.577238597470417	767.904486081248	0.993288448524456	152.606734330535	0.914523615479023	"2013-07-17 S3J2"	10.775	87	85
"1224"	0.0672964800294474	0.650960268126921	3740.15132212977	0.997619549658813	-0.194240824520883	0.691690929094777	"2013-07-17 T1J1"	0	81	90
"1225"	0.23295928047236	0.882630460046499	6162.73665487787	0.995463318041398	0.0462296529742119	0.921687330209311	"2013-07-17 T1J2"	0	82	90
"1226"	0.0229820302963006	0.164914825084396	3784.18173493347	0.921970271854043	0.0578355375782108	0.760904302033194	"2013-07-17 T2J1"	0	83	90
"1227"	0.0884105170230625	0.778779632678379	4845.07001120156	0.9934710281131	0.0456321382222817	0.36505356393692	"2013-07-17 T2J2"	0	87	87
"1228"	0.0833437302457834	0.607220271208234	5811.46857660814	0.993966361743905	0.0484020908671063	0.82059775664547	"2013-07-17 T2J3"	0	80	90
"1229"	0.0542337543098553	0.322098605346982	7319.40782985248	0.996336976071442	-0.0445515818067394	0.426296656044137	"2013-07-17 T3J1"	0	82	87
"1230"	0.0403667088541787	0.592174358439053	6197.35512548533	0.999752014572956	0.10010134265526	0.996198191583258	"2013-07-17 T3J2"	0	82	87
"1231"	0.106203273998561	0.783986202966538	15657.896770591	0.999497698789049	2.00792972782347	0.993646908522186	"2013-07-17 T3J3"	0	79	87
"1232"	0.36480270095769	0.961275532800241	3154.82687320017	0.983549461233849	0.0110003757621867	0.512128435894282	"2013-07-17 T4J1"	0	80	85
"1233"	0.814046078086641	0.995042245646652	5383.98539991729	0.998967317127496	-0.102276872380985	0.574976751484387	"2013-07-17 T4J2"	0	81	87
"1234"	0.0569902413262958	0.448135285129471	3453.06257663823	0.997574394537617	-0.0128651965553212	0.463956394250888	"2013-07-17 T4J3"	0	83	87
"1235"	0.0311961331659794	0.608519941164456	1530.74957460493	0.989158193600582	-0.00217163608872811	0.0502296811779495	"2013-07-17 T5J1"	0	84	85
"1236"	0.0455723088028913	0.695832042325176	4103.06964377272	0.988572946571805	-0.0173001767244837	0.541022333538371	"2013-07-17 T5J2"	0	81	85
"1237"	0.0136323677061919	0.115537042660812	1827.37283655788	0.980951115313727	-0.0143557349024036	0.576404428501252	"2013-07-17 T5J3"	0	85	85
"1238"	0.083533656541851	0.772976154305534	7959.44327189661	0.996047270731536	0.0219731715724602	0.152507949576955	"2013-07-17 U1J1"	0	85	90
"1239"	0.0948273479239776	0.844973318203329	6271.22637677057	0.99515354446296	-0.0131313218292736	0.0658405379032428	"2013-07-17 U1J2"	0	84	90
"1240"	2.26058684116533	0.999941367886511	9058.60742152676	0.999087094467486	0.895284502800403	0.996620861102281	"2013-07-17 U2J1"	0	83	90
"1241"	2.4454821335617	0.997276470168043	6653.64394337717	0.99670536431448	0.13743000488515	0.847447627490888	"2013-07-17 U2J2"	0	83	90
"1242"	0.0314245235987343	0.765747111495224	1796.56045041014	0.99340139070963	-0.0138121992396952	0.306145907494399	"2013-07-17 U3J1"	0	77	85
"1243"	0.260777624380522	0.966721158678297	3158.31249701496	0.98833202798761	-0.0270309829890393	0.407517059454604	"2013-07-17 U3J2"	0	79	85
"1244"	0.0345296887809076	0.591920145558691	3304.38815334846	0.987419170115274	-0.052592406295428	0.945789453058124	"2013-07-17 U4J1"	0	77	85
"1245"	0.0243932476471946	0.53905445142271	2334.54020378972	0.989712674766617	-0.00725301203440783	0.304835869835141	"2013-07-17 U4J2"	0	78	85
"1246"	-0.00403030952620506	0.00355004641556708	5104.73272408149	0.997544124572839	0.0787408495242116	0.810239833340864	"2013-07-24 S1J1"	0	74	73
"1247"	0.0155670136271808	0.0644872100786304	5352.48427578287	0.996436894643524	0.0702300621013427	0.870591501355905	"2013-07-24 S1J2"	0	75	73
"1248"	-0.0247937868752682	0.342933154787833	243.370976371561	0.902799537390338	279.867854814903	0.678694215193764	"2013-07-24 S2J1"	25.15	80	73
"1249"	-0.0121952466727624	0.110394021334154	447.311964263893	0.974757755940679	425.454911879363	0.86702659664299	"2013-07-24 S2J2"	24.875	77	73
"1250"	0.00543658954474256	0.00780068739431348	1691.92000579677	0.992428181656925	100.082173779714	0.989026156785584	"2013-07-24 S3J1"	18.725	79	72
"1251"	-0.048076346306927	0.714485548920429	251.330739812726	0.86179148718821	44.228188944123	0.876989368622925	"2013-07-24 S3J2"	15.425	80	72
"1252"	0.184123478910479	0.9110072516665	3125.38224149896	0.997800451335273	0.0119856677359212	0.236124198207989	"2013-07-24 T1J1"	0	74	68
"1253"	0.0230036847225002	0.42198774567822	2853.49293797871	0.997553346196633	0.0251367686397625	0.123856218381419	"2013-07-24 T1J2"	0	74	68
"1254"	0.00744836232238831	0.0214394262048102	3929.57086268303	0.998809379283677	0.0652170667466323	0.934035420092325	"2013-07-24 T2J1"	0	75	68
"1255"	0.0417897480105945	0.241204194500039	4768.1892858921	0.996608733221601	0.0411772472471409	0.665577361202326	"2013-07-24 T2J2"	0	76	73
"1256"	-0.00748344281225525	0.0545154824482512	4507.18029565538	0.999135037966376	0.05500893810048	0.902639083163617	"2013-07-24 T2J3"	0	73	68
"1257"	0.0230222813211245	0.168298443958867	5089.59818735541	0.998360026845555	0.0653261177996396	0.764526525729195	"2013-07-24 T3J1"	0	76	73
"1258"	0.0231760304936044	0.420131619858071	5069.36350385974	0.998814981406631	0.844115117766069	0.986164687096242	"2013-07-24 T3J2"	0	75	73
"1259"	0.00752102001787055	0.0189238020365796	4609.83294957591	0.999044040573218	3.05559689766142	0.999886100541376	"2013-07-24 T3J3"	1.6	75	73
"1260"	0.00282970326840514	0.0124259962933723	6405.7983399513	0.997890380491419	0.48104187383256	0.995789696396437	"2013-07-24 T4J1"	0	80	72
"1261"	0.0652135821727892	0.780652164895796	4072.29258998119	0.999852946547152	0.27194725179289	0.988261082598355	"2013-07-24 T4J2"	0	75	73
"1262"	0.0171650627110943	0.081142395834747	4310.50511326384	0.999714748975546	0.097925390267739	0.924073822252406	"2013-07-24 T4J3"	0	77	73
"1263"	-0.00758608735882794	0.0599271147856477	2688.70432624384	0.992168310308816	0.00966069468774184	0.0905684524182199	"2013-07-24 T5J1"	0	78	72
"1264"	-0.0475872114130071	0.616662680735429	5860.8010663362	0.996263742566758	0.0439682362367751	0.561468201885188	"2013-07-24 T5J2"	0	76	72
"1265"	-0.022607705050295	0.204605237718273	4537.77986730703	0.997933929042933	0.0859637530007571	0.792774102417044	"2013-07-24 T5J3"	0	78	72
"1266"	-0.000193298908867594	0.0012421016347529	-188.617285100874	0.752755544257523	-0.00491158676862	0.6457691138374	"2013-07-24 U1J1"	0	74	68
"1267"	0.077379905775369	0.605200349094248	4614.95779593313	0.997625682561379	0.0425683099567097	0.559772423417231	"2013-07-24 U1J2"	0	73	68
"1268"	1.02059799439397	0.995625935806595	2954.11166078936	0.992893682511067	0.121403052677851	0.979195537634298	"2013-07-24 U2J1"	0	74	68
"1269"	0.250732372568599	0.995392905418272	3308.37140152267	0.983961959567838	0.0295781397463308	0.209315349558972	"2013-07-24 U2J2"	0	74	68
"1270"	0.0232921205479041	0.0624603915834262	4262.9988387968	0.997090986663303	0.0576541771638853	0.80453622034409	"2013-07-24 U3J1"	0	78	72
"1271"	0.0958994998792	0.874648263236047	4920.19106251749	0.997518857761384	-0.235362731102476	0.580018147190208	"2013-07-24 U3J2"	0	76	72
"1272"	-0.0248141487710111	0.151978821808214	6118.26220318569	0.99698771482753	0.117725154893951	0.980063650310746	"2013-07-24 U4J1"	0	77	72
"1273"	-0.00456514826552135	0.0550492217165975	32.3633035706249	0.00321526948620551	0.00325422038556751	0.013153779487889	"2013-07-24 U4J2"	0	78	72
"1274"	0.0164393012535493	0.277883118210847	5696.73334724216	0.993919759533787	0.109920457311196	0.812647623688246	"2013-07-30 S1J1"	0	72	77
"1275"	0.0160887153417009	0.212425269208009	6478.35046858273	0.996284680629436	0.0220258734187098	0.227944176360035	"2013-07-30 S1J2"	0	74	77
"1276"	0.0175244536517785	0.396345170287585	235.91756415734	0.948503364918229	212.66934667835	0.991660006237223	"2013-07-30 S2J1"	35.475	77	77
"1277"	0.0166519384250072	0.0835366231144701	313.364747634342	0.89696640343233	103.497862092087	0.941412188907597	"2013-07-30 S2J2"	35.2	76	77
"1278"	-0.000816432242789276	0.00406925315701792	453.689192321477	0.9909743433112	27.7400427599007	0.982183128375705	"2013-07-30 S3J1"	29.25	74	76
"1279"	0.00619410547358368	0.137199856718419	221.227054908107	0.97736664410522	108.05215412915	0.856194840554117	"2013-07-30 S3J2"	25.775	74	76
"1280"	0.0976617443457379	0.56935923269983	5702.2538688954	0.997928551457401	-0.0197477724803486	0.0255080939982219	"2013-07-30 T1J1"	0	74	75
"1281"	0.0713172311150093	0.548530360316013	5497.54482847101	0.998412805427367	0.148021956401547	0.775982129475087	"2013-07-30 T1J2"	0	75	75
"1282"	0.0920047426267226	0.465380715750526	6495.58183699067	0.99869987785167	0.0412029732045539	0.154888644381471	"2013-07-30 T2J1"	0	73	75
"1283"	0.129029368772098	0.937011354363377	5978.46963303647	0.99878611586402	0.0718114479929203	0.71905593022499	"2013-07-30 T2J2"	0	73	77
"1284"	0.063278914071953	0.519576958668094	7346.9674459503	0.999054936110474	-0.0854360523560173	0.660652564204855	"2013-07-30 T2J3"	0	73	75
"1285"	0.024391004183955	0.490405697294112	4927.89149420469	0.998650945956331	0.0582792774028153	0.364762229298039	"2013-07-30 T3J1"	0	72	77
"1286"	0.0351052508584937	0.573288289669747	3663.56995726907	0.999820305280988	0.216867511201083	0.987563897054176	"2013-07-30 T3J2"	2.425	70	77
"1287"	0.0138415230419297	0.0720947200533012	2719.09128443947	0.994294423131086	2.22565111848402	0.999801548669763	"2013-07-30 T3J3"	11.525	73	77
"1288"	0.0225444400142754	0.572411361909407	2193.28873493651	0.999509858913115	0.199753837484539	0.969150816138202	"2013-07-30 T4J1"	7.85	73	76
"1289"	0.0149533938006604	0.523750311352144	1677.08982442078	0.999394835730547	0.144943690899949	0.993056335355186	"2013-07-30 T4J2"	4.6	73	77
"1290"	0.000732384662000971	0.00047807710983967	5809.04380751117	0.997845485695021	0.0602655739779476	0.7803046305854	"2013-07-30 T4J3"	0	72	77
"1291"	0.00580461106402177	0.0205865717398332	3180.30157755841	0.961551769637574	0.0784702705098056	0.997688114720512	"2013-07-30 T5J1"	0	76	76
"1292"	0.0190968106428765	0.146787460093196	5550.01952944029	0.995765656346441	0.068463272425545	0.736282629865745	"2013-07-30 T5J2"	0	75	76
"1293"	-0.00710343301417933	0.0564560718808125	4825.59791881809	0.998005743310596	0.102094880757605	0.88967860556664	"2013-07-30 T5J3"	0	75	76
"1294"	0.138228320560021	0.728442434424214	10291.5465805468	0.997589634103907	-0.157716911040287	0.719238901866142	"2013-07-30 U1J1"	0	75	75
"1295"	0.267481786880363	0.905984066157608	8697.43535320483	0.998836988202467	-0.0515527919947517	0.462056191892179	"2013-07-30 U1J2"	0	76	75
"1296"	0.231168241364592	0.938190433226312	4630.79933034527	0.997815684155078	0.591833126386586	0.979867496665694	"2013-07-30 U2J1"	0	75	75
"1297"	0.698215480012405	0.99402037932904	6599.6029027644	0.999143442982359	0.121147683571388	0.441919220307888	"2013-07-30 U2J2"	0	75	75
"1298"	0.0360129033657805	0.527800994721908	3595.59885321262	0.997214480721389	0.097175502250164	0.702984323910689	"2013-07-30 U3J1"	0	71	76
"1299"	0.0385821713367035	0.611470967483237	4769.41675912046	0.999474408677667	0.0120454933028094	0.478922400374821	"2013-07-30 U3J2"	0	70	76
"1300"	0.0300072713854073	0.320021209387629	4808.7283716627	0.997269572052562	0.158231122676643	0.857880405098212	"2013-07-30 U4J1"	0	70	76
"1301"	0.046883214590406	0.694560444134989	3690.68900036129	0.994323588262286	-0.0257606440142639	0.16731790497154	"2013-07-30 U4J2"	0	70	76
"1302"	0.0419248495587702	0.632745587836848	4918.06070000001	0.990360938428878	0.0557776371838736	0.615795498907212	"2013-08-09 S1J1"	0	73	77
"1303"	0.044499558215453	0.603936390629961	5075.86161335811	0.998095151020024	0.0753579960261544	0.755638426227169	"2013-08-09 S1J2"	0	73	77
"1304"	0.0361257767605632	0.686679775680322	966.440661965601	0.991410110967853	265.196929816524	0.990017655605526	"2013-08-09 S2J1"	31.95	79	77
"1305"	0.0134865144394569	0.156436407914292	477.762917932273	0.912209826080097	103.687863772786	0.939130699550175	"2013-08-09 S2J2"	31.25	80	77
"1306"	0.014622708160907	0.441006156382755	671.471462976973	0.995480522051398	132.595922639751	0.966984454068148	"2013-08-09 S3J1"	25.55	82	80
"1307"	-0.00101010116607883	0.00808187178861564	209.685728885748	0.303271497930744	132.05997578608	0.683490917689458	"2013-08-09 S3J2"	22.65	84	80
